Company,TypeName,Cpu,Ram,Gpu,OpSys,Weight,Price_euros,SSD,HDD,IPS,TouchScreen
4,3,2,0.9080309925141961,0,2,1.8527889822121157,0.7066568186956651,0.1404424637114745,1.1321230914173421,0.0,0.0
4,3,3,0.9080309925141961,0,2,0.7366823899658408,0.2526131240234047,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,0,-0.9705639733473114,0,2,0.1905025682283017,-0.902024873718419,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,0,-0.9705639733473114,0,2,1.3778500067881694,-0.7482358803616856,0.1404424637114745,-0.8990280712988121,0.0,0.0
6,3,0,-0.9705639733473114,0,2,-0.2606894584244484,-0.7482602913130121,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,4,-0.9705639733473114,1,2,-0.5219058949076191,-1.1876330042380667,-0.8605734531100083,0.11654751005926492,0.0,0.0
2,3,4,-0.9705639733473114,1,2,-1.2343143580435398,-1.2437781922889377,-0.8605734531100083,-0.8990280712988121,0.0,0.0
0,3,3,0.9080309925141961,2,1,0.9029110313642219,0.12323508199313692,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,1,-0.9705639733473114,1,1,-0.40317115105163215,-0.9569495142029666,0.1404424637114745,-0.8990280712988121,0.0,0.0
4,5,2,0.9080309925141961,0,2,0.49921290225386705,1.3999278363672887,-0.8605734531100083,0.11654751005926492,0.0,0.0
2,1,3,0.9080309925141961,2,2,2.327727957636063,0.5943664425939233,-0.8605734531100083,1.1321230914173421,0.0,0.0
8,1,3,0.9080309925141961,2,2,1.6153194945001432,1.3511059337143574,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,1,0.7366823899658408,-0.04063563426142676,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,4,0,-0.9705639733473114,0,2,-0.2606894584244484,-0.72382492903522,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,4,-0.9705639733473114,1,2,0.42797205594027543,-1.1949562896360064,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,3,0.9080309925141961,2,1,1.1403805190761955,0.20379122137047345,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,4,3,0.9080309925141961,1,2,-2.1841923088914337,2.6302397832211555,3.143490214175923,-0.8990280712988121,0.0,0.0
4,4,3,0.9080309925141961,1,2,-1.5667716408403025,2.159108422620369,3.143490214175923,-0.8990280712988121,0.0,0.0
7,3,1,-0.9705639733473114,1,2,0.42797205594027543,-0.9435234909734106,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,4,-1.909861456278065,1,2,-2.065457565035447,-1.1987399870916087,-0.8605734531100083,-0.8990280712988121,0.0,0.0
7,5,3,0.9080309925141961,2,2,1.5440786481865505,2.757176730118777,3.143490214175923,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,0,2,0.1905025682283017,-0.7970577830146168,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,0,1,0.6654415436522482,-0.4799595252838285,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,1,-0.9705639733473114,1,2,-0.8781101264755796,-0.2600168538323733,0.1404424637114745,-0.8990280712988121,0.0,0.0
6,4,3,0.9080309925141961,1,2,-1.4005429994419214,1.7197112987439882,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,2,0.2854903633130912,-0.6238620833533431,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,3,0.9080309925141961,1,2,0.689188492423446,1.5415113540607892,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,1,0.9080309925141961,2,1,0.6654415436522482,-0.48459760603585694,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,3,0.9080309925141961,0,2,0.0005269780587226993,0.846775679309578,1.1414583805329575,3.1632742541334964,0.0,0.0
4,4,3,0.9080309925141961,1,1,-0.996844870331566,0.740832150552717,1.1414583805329575,-0.8990280712988121,0.0,0.0
10,2,4,-0.9705639733473114,1,1,-2.065457565035447,-1.285276809543929,-0.8605734531100083,-0.8990280712988121,0.0,0.0
2,1,0,0.9080309925141961,0,2,2.802666933060011,2.195724849610068,1.1414583805329575,1.1321230914173421,0.0,0.0
6,3,4,-0.9705639733473114,1,2,0.1905025682283017,-1.0948713891974973,-0.8605734531100083,0.11654751005926492,0.0,0.0
2,3,2,-0.9705639733473114,1,1,-0.04696691948367205,-0.5773592210764263,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,0,0.9080309925141961,0,2,1.8527889822121157,-0.6750030263822887,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,0,2,0.42797205594027543,-0.11355114587357958,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,4,-0.9705639733473114,1,2,0.42797205594027543,-1.0899891989322041,0.1404424637114745,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,2,2,-0.901857075246777,0.936119761164442,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,2,-0.9705639733473114,1,1,0.9029110313642219,-0.8634555706226033,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,5,4,0.9080309925141961,2,2,0.49921290225386705,2.923171199138743,-0.8605734531100083,1.1321230914173421,0.0,0.0
8,1,2,0.9080309925141961,2,2,0.42797205594027543,0.566879711400323,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.2606894584244484,-0.5041263670970294,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,-0.8781101264755796,1.3413415531837711,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,2,0.8079232362794324,0.44790073463512964,0.1404424637114745,1.1321230914173421,0.0,0.0
6,3,1,0.9080309925141961,1,2,1.1403805190761955,-0.37987462484531953,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,1,-0.9705639733473114,2,2,0.49921290225386705,-0.6139756480661247,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,2,4,-0.9705639733473114,1,2,-1.4717838457555135,-0.8800550175245999,0.1404424637114745,-0.8990280712988121,0.0,0.0
2,3,2,0.9080309925141961,1,2,0.8316701850506303,-0.11355114587357958,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,3,0.9080309925141961,2,2,1.5440786481865505,3.1599574270054593,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,4,-0.9705639733473114,1,2,-0.04696691948367205,-1.1998384799012995,-0.8605734531100083,0.11654751005926492,0.0,0.0
0,3,1,-0.9705639733473114,2,2,0.42797205594027543,-0.7970577830146168,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.0005269780587226993,-0.08914019454711396,-0.8605734531100083,3.1632742541334964,0.0,0.0
6,3,2,0.9080309925141961,0,2,-0.2844364071956458,0.875092382848278,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,1,0.9080309925141961,1,2,-0.5456528436788164,-0.13552100206739862,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,-0.7593753826195928,1.3877223607040559,0.5471051799202019,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.42797205594027543,-0.2941921856894251,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,1,-0.9705639733473114,1,2,0.3804781583978807,-0.5099849954153811,-0.8605734531100083,1.1321230914173421,0.0,0.0
3,3,4,-0.9705639733473114,1,2,-0.30818335596684315,-1.3343428217101252,-0.8605734531100083,-0.8990280712988121,0.0,0.0
7,3,1,-0.9705639733473114,1,2,0.6654415436522482,-0.562712650280547,0.1404424637114745,-0.8990280712988121,0.0,0.0
2,1,3,0.9080309925141961,2,2,-0.07071386825486943,1.353547028847004,0.1404424637114745,1.1321230914173421,0.0,0.0
0,3,0,0.9080309925141961,0,2,0.42797205594027543,-0.528537318423495,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,3,0.9080309925141961,1,2,0.3567312096266828,0.25236901451014,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,2,4,-0.9705639733473114,1,2,-1.9467228211794605,-1.1119590551260232,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,0,2,-0.2606894584244484,-0.430917924068959,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,4,-0.9705639733473114,1,2,0.1905025682283017,-1.2120439555645324,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,2,4,-0.9705639733473114,1,1,-1.8279880773234736,-1.2950411900745153,-0.735446463507323,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,-1.376796050670724,0.37466788065573275,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,3,0.9080309925141961,1,2,-0.04696691948367205,1.0459690421335373,1.1414583805329575,1.1321230914173421,0.0,0.0
0,3,3,-0.9705639733473114,2,2,0.42797205594027543,-0.38207161046470134,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,2,0.9080309925141961,1,2,0.3804781583978807,0.0988241306666713,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,2,4,-1.909861456278065,1,2,-2.1841923088914337,-1.3438630927274466,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,2,2,0.04802087560111745,0.22820217269693907,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,2,-0.901857075246777,1.18201127387593,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,1,2,-0.9256040240179744,-0.2600168538323733,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,0.0005269780587226993,1.3291360775205383,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,3,-0.9705639733473114,2,2,0.42797205594027543,0.008503610758748514,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,1,0.9080309925141961,2,1,0.42797205594027543,-0.8214687343410825,-0.8605734531100083,3.1632742541334964,0.0,0.0
4,3,2,-0.9705639733473114,0,2,0.6654415436522482,-0.5138907476276157,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,2,0.9080309925141961,1,2,-0.2844364071956458,1.4194565974284612,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,2,2,-0.2131955608820537,1.3999278363672887,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.42797205594027543,0.004622269497840403,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,4,-0.9705639733473114,1,2,-0.3794242022804348,-0.9679588532512026,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,1,3,2.786625958375703,2,2,1.4253439043305642,2.44959874340531,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,1,-0.9705639733473114,1,2,-0.996844870331566,-0.1456027249652289,0.1404424637114745,-0.8990280712988121,0.0,0.0
0,1,2,0.9080309925141961,2,1,0.9029110313642219,0.0060625156261019525,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,0,-0.9705639733473114,0,2,-0.04696691948367205,-1.0899891989322041,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,1,-0.9705639733473114,1,2,0.1905025682283017,-0.219738784143705,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,2,-0.9705639733473114,1,2,-0.3556772535092374,-0.02567172109830335,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,2,-0.9705639733473114,1,1,0.30923731208428806,-0.8132910656467164,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,1,-0.9705639733473114,1,2,-0.3794242022804348,-0.9728166325651693,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,1,-0.9705639733473114,1,2,0.42797205594027543,-0.72382492903522,0.1404424637114745,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,2,-0.2844364071956458,0.7847474519890287,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,1,0.9080309925141961,1,2,1.4965847506441556,-0.6136094837962278,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,3,0.9080309925141961,2,2,1.449090853101761,1.1826703695617446,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,4,-0.9705639733473114,1,1,-0.04696691948367205,-1.3951260905130245,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,3,-0.031266490416557664,2,2,1.8527889822121157,0.37466788065573275,0.1404424637114745,1.1321230914173421,0.0,0.0
4,3,1,-0.9705639733473114,0,2,0.3804781583978807,-0.43357871776354384,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,1,-0.9705639733473114,1,2,0.0717678243723143,-0.4040414666585204,0.1404424637114745,-0.8990280712988121,0.0,0.0
2,3,2,0.9080309925141961,2,2,1.1403805190761955,0.10614741606461098,0.1404424637114745,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,1,2,-0.2131955608820537,0.3990788319821984,-0.8605734531100083,0.11654751005926492,0.0,0.0
5,3,2,0.9080309925141961,1,2,0.42797205594027543,-0.13796209720004518,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,4,-0.9705639733473114,1,2,0.42797205594027543,-1.102194674595437,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,2,-0.9705639733473114,1,2,0.0005269780587226993,0.4747527810942418,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,5,2,0.9080309925141961,2,2,2.660185240432827,2.600922230678071,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,4,0.9080309925141961,1,2,-0.1894486121108563,-0.9923453936263418,-0.8605734531100083,3.1632742541334964,0.0,0.0
7,3,2,0.9080309925141961,1,2,0.6654415436522482,0.08417755987079192,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,-0.9705639733473114,1,2,0.0717678243723143,-0.26978123436295953,-0.8605734531100083,0.11654751005926492,0.0,0.0
9,3,4,-0.9705639733473114,1,2,-1.4717838457555135,-1.3340987121968604,-0.6103194739046376,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,1,0.42797205594027543,-0.11352673492225313,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,2,-0.2844364071956458,0.5199618629508561,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,1,-0.9705639733473114,1,2,-1.258061306814737,-0.18678399985297642,0.1404424637114745,-0.8990280712988121,0.0,0.0
4,2,4,-0.9705639733473114,1,1,-1.8042411285522761,-1.2218083360951186,-0.8605734531100083,-0.8990280712988121,0.0,0.0
7,3,0,2.786625958375703,0,2,0.42797205594027543,0.37466788065573275,3.143490214175923,-0.8990280712988121,0.0,0.0
7,3,1,-0.9705639733473114,1,1,1.8527889822121157,-0.6505920750558232,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,1,0.9080309925141961,1,2,0.6416945948810513,-0.8214687343410825,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,3,0.9080309925141961,1,2,-0.4269180998228295,1.0337635664703044,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,1,2,0.1905025682283017,-0.31010812595428067,-0.8605734531100083,0.11654751005926492,0.0,0.0
0,3,4,-0.9705639733473114,1,2,-0.996844870331566,-1.1388111015851354,-0.8605734531100083,-0.8990280712988121,0.0,0.0
4,3,1,-0.9705639733473114,0,1,0.3804781583978807,-0.8068221635452031,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,2,-0.031266490416557664,1,2,0.9029110313642219,-0.5651537454131935,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,4,-0.9705639733473114,1,2,-0.996844870331566,-1.0899891989322041,-0.8605734531100083,-0.8990280712988121,0.0,0.0
4,3,1,-0.9705639733473114,1,1,0.3804781583978807,-0.8583292708440456,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,1,-0.9705639733473114,1,1,0.5467067997962618,-1.0655782476057387,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,1,1,-0.2131955608820537,0.17938027004400783,-0.8605734531100083,0.11654751005926492,0.0,0.0
2,1,3,0.9080309925141961,2,2,2.327727957636063,0.9092677147053297,0.1404424637114745,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,0,1,0.3804781583978807,-0.5529482697499607,0.1404424637114745,-0.8990280712988121,0.0,0.0
6,4,3,0.9080309925141961,1,2,-0.4269180998228295,1.44874973902022,3.143490214175923,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,0.689188492423446,0.801859528868881,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,-0.8781101264755796,1.6342729691013587,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,-0.9705639733473114,0,2,0.42797205594027543,-0.04764157729212241,-0.8605734531100083,1.1321230914173421,0.0,0.0
5,3,2,0.9080309925141961,1,2,0.42797205594027543,0.008503610758748514,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-0.3319303047380405,0.3331692634007412,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,3,0.9080309925141961,2,2,0.42797205594027543,0.2526131240234047,-0.8605734531100083,1.1321230914173421,0.0,0.0
9,3,4,-1.909861456278065,1,2,-1.4717838457555135,-1.358509663523326,-0.8605734531100083,-0.8990280712988121,0.0,0.0
7,3,2,-0.9705639733473114,1,1,0.42797205594027543,-0.7994988781472634,0.1404424637114745,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,2,2,-0.04696691948367205,2.5008617411908878,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,-0.9705639733473114,1,2,-0.5219058949076191,0.08173646473814536,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,1,-0.9705639733473114,2,2,0.42797205594027543,-0.528537318423495,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,4,0.9080309925141961,1,2,-0.04696691948367205,-0.9679344422998761,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,2,0.9080309925141961,2,2,-0.07071386825486943,0.2712142689341715,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,4,-1.909861456278065,1,2,-1.4242899482131188,-1.3340987121968604,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,0,0.9080309925141961,0,2,1.3778500067881694,-0.6703649456302604,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,1,-0.9705639733473114,1,2,0.9029110313642219,-0.8434385905349016,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,4,-0.9705639733473114,1,2,-1.4005429994419214,-1.2730713338806963,-0.8605734531100083,-0.8990280712988121,0.0,0.0
11,3,2,0.9080309925141961,1,2,-1.9467228211794605,1.019116995674425,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,1,2,0.9080309925141961,2,1,0.9029110313642219,-0.21119495117944204,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,4,2,0.9080309925141961,1,2,-1.9467228211794605,1.5974124325983958,1.1414583805329575,-0.8990280712988121,0.0,0.0
8,1,3,0.9080309925141961,2,2,0.42797205594027543,0.9673657788623178,0.1404424637114745,1.1321230914173421,0.0,0.0
6,3,1,-0.9705639733473114,1,1,-0.3794242022804348,-1.051175786323124,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,3,0.9080309925141961,0,2,0.42797205594027543,0.3014350266763359,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,2,-1.0918326654163555,1.05817451779677,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,4,-0.9705639733473114,1,2,0.42797205594027543,-0.919112539646945,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,2,-0.9705639733473114,1,2,0.42797205594027543,-0.6359455042599438,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,1,-0.031266490416557664,0,2,0.04802087560111745,-0.6261811237293575,-0.8605734531100083,1.1321230914173421,0.0,0.0
8,1,3,0.9080309925141961,2,2,1.6153194945001432,1.6874156101390743,0.1404424637114745,1.1321230914173421,0.0,0.0
11,3,1,-0.9705639733473114,1,2,0.1905025682283017,-0.7262660241678666,0.1404424637114745,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,2,0.0955147731435122,0.38931445145161214,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,3,0.9080309925141961,0,2,0.1905025682283017,-0.12331552640416582,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,1,-0.9705639733473114,1,1,0.1905025682283017,-0.9362002055754709,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,0,2,-0.2844364071956458,0.05476236352240097,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,0,-0.9705639733473114,0,2,0.42797205594027543,-1.0899891989322041,0.1404424637114745,-0.8990280712988121,0.0,0.0
2,4,2,0.9080309925141961,1,2,-2.1841923088914337,0.8287115753279932,1.1414583805329575,-0.8990280712988121,0.0,0.0
8,1,2,0.9080309925141961,2,2,0.42797205594027543,0.49403743264214955,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,4,-0.9705639733473114,1,2,-0.3794242022804348,-0.919112539646945,0.1404424637114745,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,0,2,-0.3794242022804348,-0.4464921110152441,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,1,-0.9705639733473114,0,2,0.42797205594027543,-0.6098990191946051,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,4,-0.9705639733473114,1,2,0.1905025682283017,-1.1656631480442476,-0.8605734531100083,0.11654751005926492,0.0,0.0
0,3,4,-0.9705639733473114,1,1,-1.3530491018995265,-1.0265207254833937,-0.8605734531100083,-0.8990280712988121,0.0,0.0
7,3,2,-0.9705639733473114,1,2,-0.7593753826195928,-0.23560590250590766,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,5,3,0.9080309925141961,2,2,2.660185240432827,2.7156537019124594,-0.8605734531100083,0.11654751005926492,0.0,0.0
0,2,4,-0.9705639733473114,1,2,-1.4717838457555135,-1.285276809543929,-0.8605734531100083,-0.8990280712988121,0.0,0.0
4,1,2,0.9080309925141961,2,2,1.2828622117033799,0.05732551341167975,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,0,-0.9705639733473114,0,2,0.42797205594027543,-0.9679344422998761,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,0,0.9080309925141961,0,2,0.42797205594027543,-0.8947015883204793,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,2,-0.9705639733473114,1,2,0.1905025682283017,-0.4249128300426484,-0.8605734531100083,3.1632742541334964,0.0,0.0
7,3,1,-0.9705639733473114,1,1,-0.2844364071956458,-0.8434385905349016,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,2,0.9080309925141961,1,2,0.3804781583978807,-0.001260769771837733,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,-0.5219058949076191,0.9654129027562007,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,2,1,-0.901857075246777,0.7164211992262514,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,1,-0.0944608170260668,-0.1696963339244505,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,4,-0.9705639733473114,1,2,-1.2343143580435398,-1.214485050697179,-0.8605734531100083,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,2,-0.2844364071956458,0.936119761164442,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,0,-0.9705639733473114,0,2,0.40422510716907756,-1.214485050697179,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,3,0.9080309925141961,2,2,1.449090853101761,0.9873827589500197,1.1414583805329575,-0.8990280712988121,0.0,0.0
8,1,3,0.9080309925141961,2,2,1.6153194945001432,1.3498365642453813,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,2,-0.9705639733473114,1,1,-0.2844364071956458,-0.7460388947423038,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.42797205594027543,-0.18678399985297642,0.1404424637114745,1.1321230914173421,0.0,0.0
4,3,2,0.9080309925141961,0,1,0.7129354411946429,-0.5028569976280532,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,0,-0.9705639733473114,0,2,0.1905025682283017,-0.7482358803616856,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,2.786625958375703,1,2,0.5467067997962618,-0.35766065913823575,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,0,-0.031266490416557664,0,2,0.1905025682283017,-0.3552195640055892,0.1404424637114745,1.1321230914173421,0.0,0.0
0,3,2,-0.9705639733473114,1,2,0.9029110313642219,-0.5773592210764263,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,3,-0.9705639733473114,1,2,-0.40317115105163215,-0.04031829189418272,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,1,-0.9705639733473114,1,2,0.9029110313642219,-0.9391295197346468,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,3,0.9080309925141961,2,2,-0.04696691948367205,1.0044704248785457,0.1404424637114745,1.1321230914173421,0.0,0.0
4,3,1,0.9080309925141961,1,2,-0.04696691948367205,-0.31860313701589077,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,4,-1.909861456278065,1,1,-0.8068692801619876,-1.1363700064524889,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,1,0.9080309925141961,1,2,-0.3794242022804348,-0.6261811237293575,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,2,-0.996844870331566,0.8084748966783534,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.4269180998228295,2.6961493518026125,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,2,-0.9705639733473114,2,1,1.0216457752202093,-0.528537318423495,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,4,2,-0.9705639733473114,1,2,-0.7593753826195928,0.7335088651547773,0.5471051799202019,-0.8990280712988121,0.0,0.0
2,3,3,-0.9705639733473114,1,2,0.8316701850506303,0.13275535301045846,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,5,3,0.9080309925141961,2,2,1.3541030580169715,1.8686181018354284,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,2,-0.9705639733473114,1,2,0.1905025682283017,-0.4797154157705638,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,1,-0.9705639733473114,1,2,-0.8781101264755796,0.1305583673910766,-0.8605734531100083,0.11654751005926492,0.0,0.0
0,3,2,-0.9705639733473114,1,2,-0.996844870331566,-0.34301408834235636,0.1404424637114745,-0.8990280712988121,0.0,0.0
2,3,4,-0.9705639733473114,2,2,1.8527889822121157,-0.7937867155368705,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,4,-0.9705639733473114,1,1,0.1905025682283017,-1.214485050697179,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,1,3,0.9080309925141961,2,2,1.4253439043305642,0.740832150552717,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,4,2,-0.9705639733473114,1,2,-1.8042411285522761,1.0947909447864685,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,4,0.9080309925141961,1,2,-0.04696691948367205,-0.5214581425388201,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,4,0.9080309925141961,1,1,0.42797205594027543,-1.1388111015851354,-0.8605734531100083,1.1321230914173421,0.0,0.0
